ID,Batch__c,Certified__c,FirstName,Graduation_Date__c,LastName,Work_Experience__c
0033h000003r9WXAAY,Java,true,Aaron,2020-03-30,Williams,Less than a year
0033h000003r9XLAAY,Java senior,true,Jonathon,2020-03-31,Davis,3-5 years
0033h000003r9WYAAY,Salesforce,false,Duncan,2020-04-15,Martinez,No experience
0033h000003r9XMAAY,Business analyst,true,Evaleen,2020-03-24,Walker,1-3 years
0033h000003r9Y9AAI,Java,false,Greg,2020-03-26,Evans,Less than a year
0033h000003r9YOAAY,Salesforce,true,Hannah,2020-05-01,Bailey,3-5 years
0033h000003r9YPAAY,Business analyst,false,Timothy,2020-04-21,Hughes,Less than a year
0033h000003r9XQAAY,Salesforce,false,Fiona,2020-04-25,Lewis,Less than a year
0033h000003r9XfAAI,Business analyst,false,Fred,2020-03-29,Turner,Less than a year
0033h000003r9XgAAI,Java senior,true,Gloria,2020-04-20,Roberts,More than 5 years
